"state_county_code","county_name","state_name","state_fips","WHat","VbarHat","RealIncHat","LMhat","LRhat","QHat","PHat","PriceHat","OwnCommutingHat","OwnTradeHat","ownTrade"
4012,"La Paz County","Arizona",4,-3.592408237551581e-8,-1.2134128424268198e-7,0.11196152617976929,-1.2308461916354929e-8,-5.007905523601863e-8,-0.4117647635608124,0.19348313547927787,-0.10068841851543764,6.25458347336405e-8,-4.642692486012123e-8,0.00428148542114032
4013,"Maricopa County","Arizona",4,-5.265097891005155e-8,-8.65873012179108e-8,0.11196159680895224,2.3170267571259728e-7,-3.332709952452717e-8,-0.41176477884534346,0.19348309893844684,-0.10068844438293123,9.844817139281759e-8,1.5591399327163913e-7,0.5143830360625756
4015,"Mohave County","Arizona",4,-2.430383894136412e-8,-2.430383894136412e-8,0.11196158672526724,-4.702403355594242e-9,-4.702403355594242e-9,-0.41176471564219497,0.19348315537766103,-0.10068838021539372,-4.70240324457194e-9,-2.3664008974577655e-8,0.02083082946821364
4017,"Navajo County","Arizona",4,-1.9926842620421326e-8,2.448675568977876e-7,0.11196184010563637,-1.7369690696877882e-7,-1.0840344277784908e-7,-0.41176465996575595,0.1934831622272586,-0.10068834307069652,-8.527042139050423e-8,-1.8857200267952123e-7,0.0234325238431612
4019,"Pima County","Arizona",4,-4.310393642015242e-8,-5.973390526659017e-8,0.11196160986814419,1.0145359707891544e-7,-5.083059628763209e-8,-0.41176477165791747,0.19348311927075335,-0.10068843079512957,8.164465703508483e-8,4.813211940124518e-8,0.2524504468134934
4021,"Pinal County","Arizona",4,-4.037966572223439e-8,2.436745827338882e-8,0.11196163180545593,-1.7165451526857112e-7,1.3903439732843026e-8,-0.41176468259608157,0.19348312685103242,-0.1006883729038468,-8.38962364024809e-8,-2.1409461847810007e-7,0.03582476402282888
4023,"Santa Cruz County","Arizona",4,-2.7152550208242587e-8,-9.726896865736023e-8,0.11196152958061512,1.1336029803743486e-7,-1.4486998933804784e-8,-0.4117647434853131,0.1934831501244243,-0.10068839961739595,3.617773236541666e-8,8.974002030370798e-8,0.05435029294991287
4025,"Yavapai County","Arizona",4,-3.313352370248879e-8,-3.313352381351109e-8,0.11196158849042614,-1.0204439515604236e-9,-1.0204439515604236e-9,-0.4117647173742699,0.19348313699940944,-0.10068838958362436,-1.0204439515604236e-9,-3.968950301747043e-8,0.034399116839171275
4027,"Yuma County","Arizona",4,-3.7208198744309584e-8,-2.6025721355793507e-8,0.11196159909634718,-2.749555183534369e-8,-1.1942117961183385e-8,-0.41176471865753794,0.19348313390112115,-0.10068839176915434,-4.6922143948080475e-9,-6.172859989828083e-8,0.04926604052076162
5001,"Arkansas County","Arkansas",5,-1.389199422163756e-9,-5.6218243615902e-8,0.11196159577689113,-1.4395537573097528e-7,-1.19806229603725e-7,-0.4117648036124423,0.19348319469325914,-0.1006884162369931,1.5436910860699982e-7,-1.3283521627105443e-7,0.013280316562481994
5003,"Ashley County","Arkansas",5,-2.5516455615104405e-9,-1.1306012659417775e-7,0.11196152488724498,1.4693491312556262e-8,-4.500651740180217e-8,-0.4117647936421234,0.19348319495220512,-0.10068841002275197,1.3350963290470474e-7,2.9951890967439e-8,0.013733550001634193
5005,"Baxter County","Arkansas",5,1.640045876882823e-10,2.209665475039202e-7,0.11196179422257924,-1.2419398842666851e-8,-1.3676238908022498e-7,-0.41176465913159643,0.19348319563469563,-0.10068832745670808,-9.82330989884872e-8,-3.5924075936222266e-9,0.02465517616289236
5007,"Benton County","Arkansas",5,-1.4400992620622333e-9,1.625998549137364e-7,0.11196181592448151,-7.789509171018949e-8,-2.9258770650741894e-7,-0.4117647780525987,0.19348320156796306,-0.10068839749820191,9.715953619426898e-8,-4.934162822767263e-8,0.12272925350247105
5009,"Boone County","Arkansas",5,-8.876581691907859e-10,4.020986410502303e-8,0.11196168555969321,3.5271690901339525e-8,-1.7631030646558798e-7,-0.411764781446332,0.19348319591147933,-0.1006884021309371,1.135154459319665e-7,4.794940888785959e-8,0.02501458928868522
5011,"Bradley County","Arkansas",5,-2.3879473953769548e-9,-6.821493603315076e-8,0.11196155454595402,-6.76730078641441e-8,-4.16112776457922e-8,-0.4117647668586797,0.19348319487269294,-0.10068839367976823,8.691364539181734e-8,-5.3105569941536146e-8,0.006947252449735288
5013,"Calhoun County","Arkansas",5,-2.5308671824930684e-9,-7.83297380291259e-8,0.11196152722990083,-5.066102293227459e-8,7.156699233235031e-9,-0.41176474539815233,0.1934831945896054,-0.10068838068395725,4.86282707434782e-8,-3.637640899611938e-8,0.006173510983836388
5015,"Carroll County","Arkansas",5,-7.51712692093065e-10,1.2679908167889664e-7,0.11196178760733377,-4.920796459195742e-8,-2.791746133157247e-7,-0.4117647904823979,0.19348319782327406,-0.10068840679243662,1.2728038223386307e-7,-3.2132499661052805e-8,0.013952634143644893
5017,"Chicot County","Arkansas",5,-1.5785085460962023e-9,-7.672952950787959e-8,0.1119615216913532,9.349978347117371e-8,2.1978179498560735e-8,-0.4117647362807094,0.19348319534792013,-0.10068837476550718,3.4741629351131564e-8,1.0683346252093884e-7,0.007117606221996251
5019,"Clark County","Arkansas",5,-1.7802723739634985e-9,7.843790927886118e-8,0.11196171397278798,7.315728201007232e-8,-1.787813801445992e-7,-0.41176476159379993,0.19348319427261806,-0.10068839073142644,8.049499311546526e-8,8.439331766751934e-8,0.012844571045505184
5021,"Clay County","Arkansas",5,-1.1978928959877067e-10,9.40055950859886e-8,0.1119616416685183,-7.068025376089082e-8,1.8596487239008752e-8,-0.41176464336484053,0.19348319466260633,-0.10068831825432656,-1.2695864592959794e-7,-6.344537417657392e-8,0.0064697504361773675
5023,"Cleburne County","Arkansas",5,-1.1208718397881512e-9,3.978826956796411e-8,0.1119617059083644,-1.515508997185222e-7,-2.2415058564817514e-7,-0.41176480824168327,0.19348319491581978,-0.10068841896729974,1.6212874953680512e-7,-1.406762835109987e-7,0.012265032224770964
5025,"Cleveland County","Arkansas",5,-1.6486345622013232e-9,9.37705537662481e-8,0.11196169082789198,-9.696979830220442e-8,-9.862307981389762e-8,-0.4117647085765165,0.1934831944623041,-0.10068835822390543,-1.3309440216602297e-8,-8.565187359366178e-8,0.002674527226188719
5027,"Columbia County","Arkansas",5,-2.7840554306379772e-9,1.1774013586318688e-7,0.1119616882244574,-2.452096375948898e-7,-5.335077968293689e-8,-0.4117646701329083,0.1934831947989175,-0.1006883345622257,-8.424101749504587e-8,-2.2963932400088538e-7,0.016157704566427195
5029,"Conway County","Arkansas",5,-6.443319211513199e-10,6.078592384994863e-8,0.1119616826052563,6.341826774836079e-8,-1.3288860212234965e-7,-0.41176474591429923,0.19348319406403292,-0.10068838123721446,5.531373359346503e-8,7.072217167447548e-8,0.012209241810527243
5031,"Craighead County","Arkansas",5,-2.36149766408289e-10,2.3259623560534237e-8,0.11196161554871087,-6.163470545050842e-8,-3.5439438827999936e-8,-0.41176471264467707,0.19348319437252082,-0.10068836075230747,-3.87526821743478e-9,-5.4779917713077e-8,0.05308578693297706
5033,"Crawford County","Arkansas",5,5.753870713220977e-10,-9.638431308633955e-8,0.11196147508071252,-9.777805842769993e-8,9.6489493950358e-8,-0.41176470582396085,0.19348319843530248,-0.1006883547443933,-1.9449395205484166e-8,-8.314546828813718e-8,0.02932512258651427
5035,"Crittenden County","Arkansas",5,-1.2750649425186111e-9,-1.1933548749176737e-7,0.1119614636291788,2.030641625960783e-7,1.0071743705708514e-7,-0.41176471621923916,0.19348318732817305,-0.10068836612309406,8.597895062578687e-9,1.9532866346594346e-7,0.01920924809751443
5037,"Cross County","Arkansas",5,-6.202370839147875e-10,7.986966976680776e-8,0.1119616538622763,-1.5040027112611654e-8,-3.0688253715993596e-8,-0.41176467857646726,0.19348319235916867,-0.10068834082876899,-6.235460037196106e-8,-1.2093841816884776e-8,0.0071334363921598185
5039,"Dallas County","Arkansas",5,-1.8270454038571415e-9,-1.3694277212206174e-7,0.11196147066432016,3.183020003127979e-8,4.568554445860684e-8,-0.4117647565490461,0.19348319427066074,-0.10068838764728338,7.110243860353194e-8,4.3201634269962597e-8,0.004978814000469524
5041,"Desha County","Arkansas",5,-9.916818477506695e-10,-6.331103430401441e-8,0.1119615407121608,1.4790729085945031e-8,-6.54338028205359e-10,-0.4117647413964022,0.19348319493325006,-0.10068837808139364,4.593261504481916e-8,2.5321591046179037e-8,0.00782412538518133
5043,"Drew County","Arkansas",5,-1.8052577210880827e-9,4.7498142974333746e-8,0.11196164879864012,-5.224465082775964e-9,-7.531334378363397e-8,-0.41176472132556075,0.19348319484886445,-0.10068836584558483,7.920177846898468e-9,7.535008172965263e-9,0.009826209763170906
5045,"Faulkner County","Arkansas",5,-3.411700921773786e-10,1.0518783710722346e-7,0.11196168235923754,-9.70676674594273e-8,-5.860351748321335e-8,-0.4117646800183965,0.19348319369393963,-0.10068834110708991,-6.045257516795743e-8,-9.160353531267873e-8,0.051454297427506526
5047,"Franklin County","Arkansas",5,-4.5511838742129385e-10,-1.3393667241956564e-7,0.11196148240182446,-7.260569812039819e-9,1.9747763646549288e-8,-0.41176476928088357,0.19348319647477585,-0.10068839443670397,9.30767012352618e-8,5.535459202121729e-9,0.008437583269018731
5049,"Fulton County","Arkansas",5,-2.1797441629445302e-10,1.5735420366702613e-7,0.1119617265062125,5.4432605978149695e-8,-7.975812410521144e-8,-0.411764662800441,0.19348319519825852,-0.10068832989764176,-9.282286361766978e-8,6.330848423274915e-8,0.00413793648509044
5051,"Garland County","Arkansas",5,-7.346079300418751e-11,1.0225011926046079e-7,0.11196167141671376,-1.0600844069230675e-7,-4.08578593180664e-8,-0.4117646717969171,0.19348319630451472,-0.10068833489912288,-7.581981509297009e-8,-9.478536311391395e-8,0.04961531027177258
5053,"Grant County","Arkansas",5,-1.0281535622880256e-9,1.248820735710865e-8,0.11196155327437518,-1.2714468433649984e-7,9.605418815894495e-8,-0.4117646456188092,0.1934831936863297,-0.10068832007408579,-1.2217574640871476e-7,-1.1963873081111132e-7,0.006037619965222664
5055,"Greene County","Arkansas",5,-2.5857149754671127e-10,-7.860762907263563e-8,0.11196150543974892,4.919361273891809e-8,5.914362910530713e-8,-0.41176471668891257,0.19348319418374804,-0.10068836331083286,3.27815463663228e-9,5.56411570151738e-8,0.02098489077246211
5057,"Hempstead County","Arkansas",5,-2.2317818704209458e-9,-7.453549821789807e-8,0.1119615019363378,5.331284524956459e-9,7.467463403187935e-8,-0.4117647058051067,0.1934831938292867,-0.10068835681529398,-1.877802335847889e-8,1.6807468083968047e-8,0.012468366333325013
5059,"Hot Spring County","Arkansas",5,-4.1358427793625197e-10,1.5061473468414022e-7,0.1119616783986086,-2.4138101106796483e-7,2.3167743501417704e-8,-0.4117646093970301,0.19348319561585892,-0.10068829705095184,-1.8647143051886417e-7,-2.3086860445609148e-7,0.013178459612893179
5061,"Howard County","Arkansas",5,-1.613826516866368e-9,1.500252806430069e-7,0.11196171891757789,-4.812143949983749e-8,-7.209849539613344e-8,-0.41176466261682987,0.19348319394663105,-0.10068833035123226,-9.4095350178236e-8,-3.820415983568637e-8,0.013904321044534668
5063,"Independence County","Arkansas",5,-9.252172361584599e-10,-3.253496850819104e-7,0.1119612656445459,-8.115898586513737e-8,2.2259953413872324e-7,-0.41176476293003905,0.1934831948849569,-0.10068839127173435,8.236071247225141e-8,-7.094891119052704e-8,0.021408335598980196
5065,"Izard County","Arkansas",5,-3.5009750654069194e-10,4.539530529257263e-8,0.11196162118071595,-1.862897802684671e-8,-1.3470780824142992e-8,-0.4117646881576206,0.19348319520707413,-0.10068834540038019,-4.826148314318601e-8,-9.334571338115438e-9,0.005329791406559829
5067,"Jackson County","Arkansas",5,-5.948057602012113e-10,-9.378073650978536e-9,0.11196155733415813,3.26949607387661e-8,5.0006929930290767e-8,-0.4117646833249108,0.1934831939307078,-0.1006883430220834,-5.606840591809714e-8,3.951515292754948e-8,0.008853798577345223
5069,"Jefferson County","Arkansas",5,-7.200842144783337e-10,2.1893570956166286e-8,0.1119615827407856,-2.8464544832296212e-8,4.1227553371214753e-8,-0.41176467083703594,0.1934831937942798,-0.10068833544703004,-7.686028113962351e-8,-2.1611449851910436e-8,0.04441521005207624
5071,"Johnson County","Arkansas",5,-2.531097553770678e-10,3.0406231310564635e-8,0.11196161028570395,2.8376582084099766e-7,-1.1580308045822107e-8,-0.411764695430061,0.19348319471813724,-0.10068835006876331,-3.413444638056262e-8,2.9154024949740176e-7,0.012860102112212663
5073,"Lafayette County","Arkansas",5,-3.0001030548731933e-9,2.433807910762198e-8,0.11196160540121891,-7.960427739206466e-8,-8.218602021159427e-9,-0.4117646969326998,0.1934831934178709,-0.1006883515755399,-3.544915849751362e-8,-6.685728726196771e-8,0.0036795252076759306
5075,"Lawrence County","Arkansas",5,-5.764577704070462e-10,-3.9107053151354876e-8,0.11196158032924597,-2.170006840884753e-9,-5.477532283304498e-8,-0.4117647580065432,0.19348319467619834,-0.10068838835524141,7.503903876049378e-8,6.469043967172183e-9,0.007034245729773765
5077,"Lee County","Arkansas",5,-1.0852002629846424e-9,1.6044715067664583e-7,0.11196174058955233,-8.390109407230284e-8,-1.0523611304602554e-7,-0.4117646752287848,0.193483192968255,-0.10068833850617964,-7.033977966752758e-8,-7.802898926989599e-8,0.00483052184217126
5079,"Lincoln County","Arkansas",5,-1.3480490057560246e-9,8.109095528396892e-8,0.11196168431356246,-3.513977253621903e-8,-1.0421393514814525e-7,-0.41176471872040754,0.19348319461479302,-0.10068836435827677,5.123152568842215e-9,-2.4340299331626625e-8,0.0061026386978739085
5081,"Little River County","Arkansas",5,-2.3439840068917306e-9,-9.179822679783456e-8,0.11196151088741124,4.070570946979046e-8,2.5917546775389155e-8,-0.41176474245979644,0.19348319305880346,-0.10068837957915111,4.685895493850012e-8,5.058177388050922e-8,0.010081290607394119
5083,"Logan County","Arkansas",5,-1.2026482032467811e-9,-1.628933886665962e-7,0.11196149130665112,1.6230246746573584e-7,-4.699876732239261e-8,-0.4117648224160305,0.19348319481776355,-0.10068842767969877,1.8753681407801537e-7,1.7317593759003103e-7,0.00916717160025946
5085,"Lonoke County","Arkansas",5,-1.402714167042518e-9,-1.2167926599637724e-7,0.11196145476053343,2.1875891698108774e-7,1.1378922670779446e-7,-0.4117647102629689,0.1934831904742631,-0.10068836105826262,-6.4126588483759406e-9,2.1931453941803625e-7,0.01576705432464976
5087,"Madison County","Arkansas",5,2.0655654964230052e-10,2.0651739784938172e-7,0.11196179136044271,-1.9594181277504674e-7,-1.5739997782926451e-7,-0.41176467861201504,0.19348319836277872,-0.10068833813620892,-6.714178679700922e-8,-1.803850318005118e-7,0.0050428320763160435
5089,"Marion County","Arkansas",5,-1.8753421038297802e-10,1.6719966877687398e-7,0.11196173961553413,-5.586830920112362e-8,-9.564495273561846e-8,-0.4117646661546528,0.19348319586852503,-0.10068833164581414,-8.751631874748256e-8,-4.5398936165952364e-8,0.006309566566894384
5091,"Miller County","Arkansas",5,-2.9754894104172536e-9,6.005387476193391e-8,0.11196166235841742,-1.2299905038926084e-7,-8.521225325353043e-8,-0.41176471985047414,0.1934831935722494,-0.10068836552069393,5.263478985995107e-9,-1.0993784782531435e-7,0.027302069653134836
5093,"Mississippi County","Arkansas",5,-1.2385181769047904e-10,-9.847362769654922e-8,0.11196145804427293,2.1987305487414233e-7,1.4351596000494737e-7,-0.4117646808745238,0.19348319100813405,-0.10068834284492156,-5.530779167983724e-8,2.179340548025266e-7,0.021426475703372066
5095,"Monroe County","Arkansas",5,-1.1044321013287117e-9,-2.995985259879319e-8,0.11196157875100377,-8.067115986332141e-8,-3.461908371082956e-8,-0.4117647417370568,0.1934831936881547,-0.10068837885263615,4.6734728309516527e-8,-7.293178305722847e-8,0.003735674710137041
5097,"Montgomery County","Arkansas",5,-1.1236909180922794e-9,1.5251897966805927e-7,0.11196173824445466,-1.4305410600545798e-7,-1.1529468446624946e-7,-0.41176468521515786,0.19348319490077648,-0.1006883437394509,-5.4052307518759335e-8,-1.322088456490178e-7,0.002931459470339332
5099,"Nevada County","Arkansas",5,-2.419427547195596e-9,6.551802633758541e-8,0.11196165045797368,-1.0972841990586346e-7,-4.8656581208561533e-8,-0.4117646965207553,0.19348319417326665,-0.10068835098209972,-3.6380322088191974e-8,-9.68246556265484e-8,0.004719515732920138
5101,"Newton County","Arkansas",5,-3.4078817545690754e-10,-1.7514002714769106e-7,0.1119613903832013,5.832397276250845e-8,1.7161942422738719e-7,-0.41176470783703445,0.1934831960137915,-0.10068835707024382,-1.4377330770365404e-8,6.961825738116545e-8,0.0017555182081228768
5103,"Ouachita County","Arkansas",5,-3.0984939058953387e-9,-2.6133820441032185e-8,0.11196167137421353,1.3223090733482934e-7,-2.4929117314886895e-7,-0.41176485880034863,0.19348319395063296,-0.10068845032191309,2.4857085989538064e-7,1.4661225056222804e-7,0.011147728956441774
5105,"Perry County","Arkansas",5,-8.061040723816859e-10,8.43503586978045e-8,0.11196168433442644,-1.553583656166424e-7,-9.850873572414542e-8,-0.41176471374319357,0.1934831943286237,-0.10068836144393167,-2.2601297500202122e-9,-1.4690405780726223e-7,0.002693894715382724
5107,"Phillips County","Arkansas",5,-8.223799419226907e-10,1.6902914179439676e-8,0.11196159680645579,-9.989163496371134e-9,-1.0842383657561072e-9,-0.41176469709970676,0.19348319422898208,-0.10068835131095755,-3.181633212445689e-8,-1.7364911730766153e-9,0.010195489568551167
5109,"Pike County","Arkansas",5,-1.6561365612233203e-9,-1.5100355232888774e-7,0.11196143957276083,9.435528336432242e-8,9.67111903893425e-8,-0.41176473602588315,0.19348319416020487,-0.10068837514665185,3.574263107708475e-8,1.0493634450270406e-7,0.005806294238140422
5111,"Poinsett County","Arkansas",5,-2.40666597761674e-10,8.83409054797113e-8,0.11196163040241092,-8.744032331531315e-8,3.809171444935089e-8,-0.41176463568602273,0.19348319316171492,-0.10068831423705449,-1.3831704959166302e-7,-8.361552850111309e-8,0.00748249182131629
5113,"Polk County","Arkansas",5,-1.468283272743065e-9,-1.814959604828914e-7,0.11196144782951922,2.3691051231899962e-7,2.7060097274045347e-8,-0.4117647916262923,0.1934831939423325,-0.10068840924658129,1.3425216027762588e-7,2.4638035966972893e-7,0.008283454519374369
5115,"Pope County","Arkansas",5,1.1472112149135683e-10,-1.5107058159991027e-8,0.11196153014161547,1.1331704685701993e-8,1.0429129004840831e-7,-0.41176465636660675,0.19348319471431052,-0.10068832618194501,-1.015760866529547e-7,1.7993019518769415e-8,0.03438405900574602
